Crop,N,P,K
Almond,74,41,83
Apple,116,23,200
Apricot,117,58,163
Avocado,101,40,83
Beans,100,30,100
Beetroot,99,40,101
Bitter Melon,99,30,100
Bottle Gourd,99,30,99
Brinjal (Eggplant),81,50,101
Broccoli,100,30,99
Buckwheat,78,40,81
Cabbage,100,30,100
Capsicum (Bell Pepper),102,30,99
Cardamom,61,61,81
Carrot,101,30,100
Cashew,101,30,94
Cauliflower,101,30,100
Chayote,117,30,142
Chestnut,77,30,676
Chia Seed,82,40,79
Chillies,81,41,79
Cinnamon,66,30,66
Clove,65,31,64
Coconut,30,20,30
Coffee,81,30,79
Corn (Maize),151,40,151
Cotton,100,31,102
Cranberries,93,30,83
Currants,80,30,74
Custard Apple,142,35,187
Date Palm,81,31,76
Dragon Fruit,137,30,137
Elderberries,81,30,74
Fenugreek (Methi),80,30,81
Ginger,50,30,50
Goji Berries,86,40,79
Grapes,168,81,161
Guava,143,52,142
Hazelnut,78,30,99
Hemp,99,60,100
Jackfruit,143,77,167
Java Plum,113,30,167
Jujube (Chinese Date),78,30,99
Jute,100,40,100
Kiwi,144,54,182
Kiwifruit,101,45,101
Lemons,126,49,171
Lettuce,102,30,100
Limes,119,48,126
Loquat,76,40,85
Lychee,139,67,192
Mango,90,64,148
Medlar,74,30,80
Millet,81,40,80
Moringa (Sitalchini),100,40,101
Mountain Apple (Rose Apple),101,41,85
Oats,80,40,80
Okra,101,30,100
Olive,79,40,85
Onion,100,30,101
Orange,113,40,200
Papaya,163,86,255
Passion Fruit,100,40,84
Peaches,143,84,190
Peanut,62,60,79
Peas,100,30,101
Pineapple,147,74,109
Plums,117,30,137
Pomegranate,100,40,101
Pomegranates,133,66,171
Potato,124,30,125
Pumpkin,101,30,100
Quinoa,60,31,61
Radish,99,30,99
Red Kidney Beans,81,40,79
Rice,126,30,125
Snake Gourd (Parwal),80,40,79
Spinach,99,31,100
Sponge Gourd (Ghirawla),81,40,81
StarFruit,115,30,167
Strawberries,113,31,140
Sugarcane,99,40,99
Sweet Potato,82,50,100
Tea,125,30,124
Tomato,99,31,99
Turmeric,50,40,49
Turnip,100,30,100
Vanilla,61,30,62
Walnut,60,45,59
Watermelon,99,40,100
Watermelons,116,30,169
